datetime,open,high,low,close,volume
2025-06-19 09:00:00+00:00,5371.7268,5523.9724,5310.9056,5463.1512,287379.8283
2025-06-19 10:00:00+00:00,5811.4248,5890.4217,5652.7519,5731.7487,118937.0523
2025-06-19 10:00:00+00:00,5463.1512,5489.4485,5361.9528,5388.2501,219633.2959
2025-06-19 11:00:00+00:00,5731.7487,5850.4957,5702.1732,5820.9202,109289.337
2025-06-19 11:00:00+00:00,5388.2501,5476.1529,5384.1747,5472.0776,111365.4641
2025-06-19 12:00:00+00:00,5820.9202,5857.9229,5768.8411,5805.8437,146004.5858
2025-06-19 12:00:00+00:00,5472.0776,5474.8065,5455.1757,5457.9046,77366.6234
2025-06-19 13:00:00+00:00,5805.8437,5853.9617,5788.1309,5836.2489,65819.5124
2025-06-19 13:00:00+00:00,5457.9046,5498.6712,5445.7212,5486.4877,54627.6885
2025-06-19 14:00:00+00:00,5836.2489,5854.4822,5801.0052,5819.2385,29590.1349
2025-06-19 14:00:00+00:00,5486.4877,5522.2657,5434.7187,5470.4967,60587.3124
2025-06-19 15:00:00+00:00,5819.2385,5838.6692,5763.0213,5782.452,26480.0401
2025-06-19 15:00:00+00:00,5470.4967,5481.0157,5425.3958,5435.9148,68180.8538
2025-06-19 16:00:00+00:00,5782.452,5815.2735,5775.3585,5808.18,48459.385
2025-06-19 16:00:00+00:00,5435.9148,5473.0581,5422.9575,5460.1009,16353.9868
2025-06-19 17:00:00+00:00,5808.18,5916.1841,5755.6339,5863.638,84906.6344
2025-06-19 17:00:00+00:00,5460.1009,5546.0276,5426.3086,5512.2353,239232.5329
2025-06-19 18:00:00+00:00,5863.638,6010.934,5741.8124,5889.1084,31481.4
2025-06-19 18:00:00+00:00,5512.2353,5565.7296,5482.6851,5536.1793,51207.0831
2025-06-19 19:00:00+00:00,5889.1084,5934.4879,5815.0327,5860.4122,38162.437
2025-06-19 19:00:00+00:00,5536.1793,5604.131,5441.2512,5509.2029,33309.8796
2025-06-19 20:00:00+00:00,5860.4122,6082.2475,5834.2028,6056.038,240974.5219
2025-06-19 20:00:00+00:00,5509.2029,5712.5548,5489.7531,5693.105,310250.1677
2025-06-19 21:00:00+00:00,6056.038,6153.2963,6025.297,6122.5553,91537.8285
2025-06-19 21:00:00+00:00,5693.105,5771.7459,5676.9952,5755.636,47300.2657
2025-06-19 22:00:00+00:00,6122.5553,6191.03,6106.4368,6174.9115,160460.6452
2025-06-19 22:00:00+00:00,5755.636,5845.4342,5715.0562,5804.8545,45266.4891
2025-06-19 23:00:00+00:00,6174.9115,6220.2474,6110.0515,6155.3874,26989.9131
2025-06-19 23:00:00+00:00,5804.8545,5860.7962,5730.5588,5786.5005,43751.0842
2025-06-20 00:00:00+00:00,6155.3874,6162.5486,6113.6144,6120.7755,83643.6242
2025-06-20 00:00:00+00:00,5786.5005,5793.5689,5746.8945,5753.9629,55825.0355
2025-06-20 01:00:00+00:00,6120.7755,6166.2341,6060.0174,6105.476,25336.7294
2025-06-20 01:00:00+00:00,5753.9629,5789.6302,5703.9128,5739.5802,40518.6703
2025-06-20 02:00:00+00:00,6105.476,6199.6024,6071.8452,6165.9717,124405.3147
2025-06-20 02:00:00+00:00,5739.5802,5868.2577,5667.7729,5796.4505,186261.0873
2025-06-20 03:00:00+00:00,6165.9717,6245.7577,6031.1995,6110.9854,64060.7428
2025-06-20 03:00:00+00:00,5796.4505,5872.5605,5668.6494,5744.7595,77685.2035
2025-06-20 04:00:00+00:00,6110.9854,6153.2647,6009.9435,6052.2228,92263.4157
2025-06-20 04:00:00+00:00,5744.7595,5757.8424,5676.4355,5689.5185,121499.4771
2025-06-20 05:00:00+00:00,6052.2228,6118.33,6016.0796,6082.1867,67744.3702
2025-06-20 05:00:00+00:00,5689.5185,5728.0533,5679.1518,5717.6866,37126.1774
2025-06-20 06:00:00+00:00,6082.1867,6171.5727,6010.6935,6100.0795,64610.7386
2025-06-20 06:00:00+00:00,5717.6866,5787.1433,5665.0505,5734.5071,63827.7107
2025-06-20 07:00:00+00:00,6100.0795,6108.6732,6049.1943,6057.788,106835.8725
2025-06-20 07:00:00+00:00,5734.5071,5746.5892,5682.6681,5694.7501,72867.2169
2025-06-20 08:00:00+00:00,6057.788,6086.3078,5969.7642,5998.2839,118666.6827
2025-06-20 08:00:00+00:00,5694.7501,5734.2033,5599.3589,5638.8121,54250.6009
2025-06-20 09:00:00+00:00,5998.2839,6167.4969,5908.1485,6077.3614,229298.5894
2025-06-20 09:00:00+00:00,5638.8121,5725.0068,5626.9557,5713.1505,89549.102
2025-06-20 10:00:00+00:00,6077.3614,6100.3819,6074.3128,6097.3332,35192.6507
2025-06-20 10:00:00+00:00,5713.1505,5828.8611,5616.2149,5731.9254,54112.2188
2025-06-20 11:00:00+00:00,6097.3332,6100.9224,6018.938,6022.5271,110015.6791
2025-06-20 11:00:00+00:00,5731.9254,5813.2452,5580.2826,5661.6024,79206.5829
2025-06-20 12:00:00+00:00,6022.5271,6080.0716,5894.8723,5952.4168,119652.6123
2025-06-20 12:00:00+00:00,5661.6024,5670.6561,5586.64,5595.6937,82145.9202
2025-06-20 13:00:00+00:00,5952.4168,5961.1177,5924.4346,5933.1356,22103.1375
2025-06-20 13:00:00+00:00,5595.6937,5601.6084,5571.6533,5577.568,23560.0581
2025-06-20 14:00:00+00:00,5933.1356,5981.1671,5924.9544,5972.9859,39296.1106
2025-06-20 14:00:00+00:00,5577.568,5667.7644,5524.8338,5615.0302,55992.0987
2025-06-20 15:00:00+00:00,5972.9859,6040.2795,5938.2882,6005.5817,51989.5965
2025-06-20 15:00:00+00:00,5615.0302,5671.3394,5589.3632,5645.6725,49587.481
2025-06-20 16:00:00+00:00,6005.5817,6135.58,5937.859,6067.8573,114989.2179
2025-06-20 16:00:00+00:00,5645.6725,5746.6133,5603.2752,5704.216,85207.2508
2025-06-20 17:00:00+00:00,6067.8573,6130.8833,5923.4882,5986.5142,76445.6195
2025-06-20 17:00:00+00:00,5704.216,5734.17,5597.7937,5627.7477,61298.1344
2025-06-20 18:00:00+00:00,5986.5142,6026.2664,5959.1765,5998.9286,46165.1132
2025-06-20 18:00:00+00:00,5627.7477,5663.4387,5603.7272,5639.4181,33080.249
2025-06-20 19:00:00+00:00,5998.9286,6125.0202,5951.2614,6077.353,65674.8534
2025-06-20 19:00:00+00:00,5639.4181,5737.2312,5615.3295,5713.1426,248146.4441
2025-06-20 20:00:00+00:00,6077.353,6202.7241,6026.2277,6151.5988,52466.1557
2025-06-20 20:00:00+00:00,5713.1426,5810.8099,5685.2716,5782.9389,59461.4794
2025-06-20 21:00:00+00:00,6151.5988,6175.6593,6147.8608,6171.9214,22615.7524
2025-06-20 21:00:00+00:00,5782.9389,5836.3801,5748.6023,5802.0435,37919.2191
2025-06-20 22:00:00+00:00,6171.9214,6338.1762,6138.9335,6305.1884,109735.58
2025-06-20 22:00:00+00:00,5802.0435,5930.2877,5799.0799,5927.324,257226.435
2025-06-20 23:00:00+00:00,6305.1884,6377.3406,6268.2668,6340.419,62466.944
2025-06-20 23:00:00+00:00,5927.324,6010.9509,5876.8164,5960.4433,123724.2911
2025-06-21 00:00:00+00:00,6340.419,6432.4683,6308.9457,6400.9949,211340.9064
2025-06-21 00:00:00+00:00,5960.4433,6053.876,5923.9562,6017.3889,157986.3737
2025-06-21 01:00:00+00:00,6400.9949,6413.4235,6391.3984,6403.8269,22009.3684
2025-06-21 01:00:00+00:00,6017.3889,6059.7828,5977.6574,6020.0512,25498.5107
2025-06-21 02:00:00+00:00,6403.8269,6412.2713,6350.3695,6358.8139,41616.6607
2025-06-21 02:00:00+00:00,6020.0512,6034.1461,5963.6409,5977.7357,42779.9067
2025-06-21 03:00:00+00:00,6358.8139,6374.1438,6293.3859,6308.7159,40935.143
2025-06-21 03:00:00+00:00,5977.7357,5996.1657,5912.2101,5930.6401,37146.078
2025-06-21 04:00:00+00:00,6308.7159,6370.6931,6257.397,6319.3742,17502.5572
2025-06-21 04:00:00+00:00,5930.6401,5960.7639,5910.5359,5940.6597,21753.2865
2025-06-21 05:00:00+00:00,6319.3742,6333.5645,6293.3013,6307.4916,28296.2574
2025-06-21 05:00:00+00:00,5940.6597,5975.4979,5894.651,5929.4892,13050.1599
2025-06-21 06:00:00+00:00,6307.4916,6335.3204,6179.4026,6207.2315,63669.8776
2025-06-21 06:00:00+00:00,5929.4892,5953.8807,5810.8461,5835.2376,173899.0412
2025-06-21 07:00:00+00:00,6207.2315,6273.6176,6083.5255,6149.9116,74910.9703
2025-06-21 07:00:00+00:00,5835.2376,5861.3441,5755.2463,5781.3528,71248.1245
2025-06-21 08:00:00+00:00,6149.9116,6162.0717,6120.2309,6132.3911,44739.1713
2025-06-21 08:00:00+00:00,5781.3528,5798.4784,5747.7567,5764.8823,48116.9078
2025-06-21 09:00:00+00:00,6132.3911,6231.5381,6074.1208,6173.2678,100800.6636
2025-06-21 09:00:00+00:00,5764.8823,5846.4944,5721.6972,5803.3093,68370.2855
2025-06-21 10:00:00+00:00,6173.2678,6237.7607,6108.1126,6172.6054,9926.0606
2025-06-21 10:00:00+00:00,5803.3093,5806.2107,5799.7853,5802.6866,13397.5496
2025-06-21 11:00:00+00:00,6172.6054,6194.1535,6147.2575,6168.8055,30320.7391
2025-06-21 11:00:00+00:00,5802.6866,5808.4793,5793.3218,5799.1145,13452.7618
2025-06-21 12:00:00+00:00,6168.8055,6172.445,6110.3596,6113.999,81152.0825
2025-06-21 12:00:00+00:00,5799.1145,5832.1352,5714.5717,5747.5924,141154.9268
2025-06-21 13:00:00+00:00,6113.999,6128.0817,6101.4392,6115.5219,7873.2548
2025-06-21 13:00:00+00:00,5747.5924,5779.0159,5717.6006,5749.0241,24941.2262
2025-06-21 14:00:00+00:00,6115.5219,6311.8762,5993.1095,6189.4638,54543.0296
2025-06-21 14:00:00+00:00,5749.0241,5874.1171,5693.4417,5818.5347,147594.1103
2025-06-21 15:00:00+00:00,6189.4638,6221.0119,6166.9066,6198.4547,26277.7915
2025-06-21 15:00:00+00:00,5818.5347,5834.3605,5811.1609,5826.9868,44640.3673
2025-06-21 16:00:00+00:00,6198.4547,6233.2225,6079.651,6114.4188,132087.3594
2025-06-21 16:00:00+00:00,5826.9868,5848.4892,5726.4847,5747.9871,235682.7789
2025-06-21 17:00:00+00:00,6114.4188,6165.4569,5994.5118,6045.5499,116493.1185
2025-06-21 17:00:00+00:00,5747.9871,5751.054,5680.1786,5683.2454,56624.653
2025-06-21 18:00:00+00:00,6045.5499,6099.0588,6024.6894,6078.1983,101903.4629
2025-06-21 18:00:00+00:00,5683.2454,5757.3321,5639.8506,5713.9372,117865.643
2025-06-21 19:00:00+00:00,6078.1983,6130.4505,6013.811,6066.0632,42550.9452
2025-06-21 19:00:00+00:00,5713.9372,5734.3543,5682.1123,5702.5294,31314.6434
2025-06-21 20:00:00+00:00,6066.0632,6075.798,6052.4555,6062.1903,15676.7703
2025-06-21 20:00:00+00:00,5702.5294,5754.6858,5646.7321,5698.8886,13775.7702
2025-06-21 21:00:00+00:00,6062.1903,6083.5558,6007.4177,6028.7831,61834.4642
2025-06-21 21:00:00+00:00,5698.8886,5747.9564,5618.4157,5667.4835,36798.8516
2025-06-21 22:00:00+00:00,6028.7831,6097.1829,5988.2432,6056.643,91860.5156
2025-06-21 22:00:00+00:00,5667.4835,5749.6114,5611.5458,5693.6737,44118.5217
2025-06-21 23:00:00+00:00,6056.643,6080.9624,6016.0279,6040.3473,33888.6036
2025-06-21 23:00:00+00:00,5693.6737,5701.0001,5671.0283,5678.3547,27564.6652
2025-06-22 00:00:00+00:00,6040.3473,6066.3129,6004.3867,6030.3522,25077.5337
2025-06-22 00:00:00+00:00,5678.3547,5698.4395,5648.8737,5668.9585,56899.0347
2025-06-22 01:00:00+00:00,6030.3522,6055.8023,5958.6954,5984.1454,65148.4465
2025-06-22 01:00:00+00:00,5668.9585,5690.9408,5603.5386,5625.5209,87645.3897
2025-06-22 02:00:00+00:00,5984.1454,6059.3661,5959.4587,6034.6794,59203.2374
2025-06-22 02:00:00+00:00,5625.5209,5686.9962,5611.551,5673.0264,75681.4286
2025-06-22 03:00:00+00:00,6034.6794,6108.0773,5949.4074,6022.8053,39353.8
2025-06-22 03:00:00+00:00,5673.0264,5680.1563,5654.734,5661.8639,11450.5133
2025-06-22 04:00:00+00:00,6022.8053,6119.096,5960.09,6056.3808,57740.424
2025-06-22 04:00:00+00:00,5661.8639,5727.0486,5628.2425,5693.4272,96215.2774
2025-06-22 05:00:00+00:00,6056.3808,6137.0833,5910.6144,5991.3169,151400.0098
2025-06-22 05:00:00+00:00,5693.4272,5733.1113,5592.5785,5632.2625,96614.6865
2025-06-22 06:00:00+00:00,5991.3169,6092.6673,5985.2914,6086.6418,74919.6962
2025-06-22 06:00:00+00:00,5632.2625,5748.2583,5605.8789,5721.8747,79289.5885
2025-06-22 07:00:00+00:00,6086.6418,6176.6497,6067.8925,6157.9005,144872.393
2025-06-22 07:00:00+00:00,5721.8747,5808.0023,5702.7353,5788.8629,72005.3439
2025-06-22 08:00:00+00:00,6157.9005,6160.9266,6049.2254,6052.2515,368223.595
2025-06-22 08:00:00+00:00,5788.8629,5823.3019,5655.1065,5689.5455,214310.9475
2025-06-22 09:00:00+00:00,6052.2515,6055.2558,6005.5615,6008.5658,37878.7234
2025-06-22 09:00:00+00:00,5689.5455,5704.1265,5633.8967,5648.4777,80983.7362
2025-06-22 10:00:00+00:00,6008.5658,6076.7378,5966.7472,6034.9193,40491.8284
2025-06-22 10:00:00+00:00,5648.4777,5712.649,5609.0806,5673.2519,43933.5004
2025-06-22 11:00:00+00:00,6034.9193,6075.9498,5922.2203,5963.2508,72983.9974
2025-06-22 11:00:00+00:00,5673.2519,5700.6217,5578.5087,5605.8785,536164.125
2025-06-22 12:00:00+00:00,5963.2508,6064.1183,5855.4913,5956.3588,20539.1901
2025-06-22 12:00:00+00:00,5605.8785,5622.5356,5582.7423,5599.3994,12724.5015
2025-06-22 13:00:00+00:00,5956.3588,6030.1403,5905.9314,5979.7129,14925.3421
2025-06-22 13:00:00+00:00,5599.3994,5626.6325,5594.1209,5621.354,41650.2316
2025-06-22 14:00:00+00:00,5979.7129,6076.7269,5872.9065,5969.9205,29996.1266
2025-06-22 14:00:00+00:00,5621.354,5683.9713,5549.531,5612.1484,58652.2896
2025-06-22 15:00:00+00:00,5969.9205,6077.5305,5891.8282,5999.4383,115212.7007
2025-06-22 15:00:00+00:00,5612.1484,5660.0337,5592.0119,5639.8972,56567.2853
2025-06-22 16:00:00+00:00,5999.4383,6040.0168,5921.4328,5962.0114,59622.0916
2025-06-22 16:00:00+00:00,5639.8972,5687.7505,5556.86,5604.7133,89581.0213
2025-06-22 17:00:00+00:00,5962.0114,5964.9324,5839.0346,5841.9556,268326.3774
2025-06-22 17:00:00+00:00,5604.7133,5609.9713,5486.5943,5491.8523,61122.5906
2025-06-22 18:00:00+00:00,5841.9556,5943.4624,5793.0158,5894.5226,82522.9691
2025-06-22 18:00:00+00:00,5491.8523,5561.3106,5471.8108,5541.269,94832.9333
2025-06-22 19:00:00+00:00,5894.5226,5965.1941,5876.5508,5947.2223,107210.1491
2025-06-22 19:00:00+00:00,5541.269,5621.0442,5511.0354,5590.8105,171935.8316
2025-06-22 20:00:00+00:00,5947.2223,6100.1687,5931.2837,6084.2301,575716.8873
2025-06-22 20:00:00+00:00,5590.8105,5737.9831,5572.4349,5719.6076,183776.8468
2025-06-22 21:00:00+00:00,6084.2301,6102.4242,5945.5225,5963.7166,246054.0102
2025-06-22 21:00:00+00:00,5719.6076,5802.1693,5523.7546,5606.3163,136772.7826
2025-06-22 22:00:00+00:00,5963.7166,6055.4218,5913.0481,6004.7533,64711.0489
2025-06-22 22:00:00+00:00,5606.3163,5670.0932,5581.1169,5644.8937,93931.2371
2025-06-22 23:00:00+00:00,6004.7533,6030.9088,5872.4211,5898.5766,297966.9747
2025-06-22 23:00:00+00:00,5644.8937,5663.5546,5526.4193,5545.0801,223852.0586
2025-06-23 00:00:00+00:00,5898.5766,6005.335,5886.8982,5993.6566,122804.3915
2025-06-23 00:00:00+00:00,5545.0801,5667.6999,5511.8422,5634.4621,268514.4631
2025-06-23 01:00:00+00:00,5993.6566,6036.9962,5977.1646,6020.5042,92866.4569
2025-06-23 01:00:00+00:00,5634.4621,5671.7783,5622.3844,5659.7007,76117.8172
2025-06-23 02:00:00+00:00,6020.5042,6083.7845,5905.631,5968.9113,92319.7699
2025-06-23 02:00:00+00:00,5659.7007,5662.5063,5608.3941,5611.1997,137580.2107
2025-06-23 03:00:00+00:00,5968.9113,6054.058,5926.4414,6011.5881,72271.3095
2025-06-23 03:00:00+00:00,5611.1997,5654.1446,5608.374,5651.3189,102473.0466
2025-06-23 04:00:00+00:00,6011.5881,6059.5365,5933.753,5981.7014,48536.0598
2025-06-23 04:00:00+00:00,5651.3189,5668.3174,5606.2249,5623.2233,87804.2654
2025-06-23 05:00:00+00:00,5981.7014,6011.3966,5968.5802,5998.2754,12511.3623
2025-06-23 05:00:00+00:00,5623.2233,5655.8408,5606.1866,5638.8041,33318.8656
2025-06-23 06:00:00+00:00,5998.2754,6019.6874,5988.326,6009.7379,33139.7123
2025-06-23 06:00:00+00:00,5638.8041,5670.7154,5617.6683,5649.5797,65347.8109
2025-06-23 07:00:00+00:00,6009.7379,6111.77,6003.8942,6105.9262,131586.3718
2025-06-23 07:00:00+00:00,5649.5797,5789.4769,5600.1062,5740.0035,100240.0135
2025-06-23 08:00:00+00:00,6105.9262,6227.6672,6085.9008,6207.6418,131417.902
2025-06-23 08:00:00+00:00,5740.0035,5897.4647,5678.1621,5835.6233,273377.3997
2025-06-23 09:00:00+00:00,6207.6418,6221.6545,6160.2877,6174.3004,23107.5652
2025-06-23 09:00:00+00:00,5835.6233,5865.7215,5774.1819,5804.28,49521.8699
2025-06-23 10:00:00+00:00,6174.3004,6239.5905,6168.8685,6234.1587,85013.3193
2025-06-23 10:00:00+00:00,5804.28,5906.0252,5758.8059,5860.5511,63577.8275
2025-06-23 11:00:00+00:00,6234.1587,6351.3817,6137.2999,6254.5229,62777.0649
2025-06-23 11:00:00+00:00,5860.5511,5956.4243,5783.8216,5879.6948,26608.8469
2025-06-23 12:00:00+00:00,6254.5229,6279.5819,6149.9724,6175.0315,118593.7399
2025-06-23 12:00:00+00:00,5879.6948,5928.1591,5756.503,5804.9673,76458.9705
2025-06-23 13:00:00+00:00,6175.0315,6272.929,6038.4502,6136.3476,29851.4026
2025-06-23 13:00:00+00:00,5804.9673,5844.2919,5729.2771,5768.6017,251786.236
2025-06-23 14:00:00+00:00,6136.3476,6310.6137,6093.9046,6268.1707,564283.9198
2025-06-23 14:00:00+00:00,5768.6017,5905.5495,5755.577,5892.5247,330780.5622
2025-06-23 15:00:00+00:00,6268.1707,6309.5928,6247.396,6288.8181,111237.0247
2025-06-23 15:00:00+00:00,5892.5247,5928.0407,5876.4188,5911.9348,49847.3452
2025-06-23 16:00:00+00:00,6288.8181,6353.4557,6281.7864,6346.424,107813.7265
2025-06-23 16:00:00+00:00,5911.9348,5990.054,5887.9692,5966.0884,128427.6352
2025-06-23 17:00:00+00:00,6346.424,6368.9422,6311.9411,6334.4593,36586.4667
2025-06-23 17:00:00+00:00,5966.0884,6006.3769,5914.5523,5954.8407,17101.9968
2025-06-23 18:00:00+00:00,6334.4593,6372.8859,6265.2909,6303.7175,27866.6337
2025-06-23 18:00:00+00:00,5954.8407,6027.1279,5853.6541,5925.9413,52731.508
2025-06-23 19:00:00+00:00,6303.7175,6359.3924,6249.8475,6305.5224,4959.2196
2025-06-23 19:00:00+00:00,5925.9413,5941.3814,5912.1979,5927.638,30531.4633
2025-06-23 20:00:00+00:00,6305.5224,6313.6944,6282.3736,6290.5456,87628.5554
2025-06-23 20:00:00+00:00,5927.638,5941.8883,5899.3085,5913.5588,74197.0967
2025-06-23 21:00:00+00:00,6290.5456,6331.4646,6165.1347,6206.0537,152366.9862
2025-06-23 21:00:00+00:00,5913.5588,5992.3872,5755.3019,5834.1304,89183.412
2025-06-23 22:00:00+00:00,6206.0537,6301.1549,6054.8982,6149.9995,139103.3043
2025-06-23 22:00:00+00:00,5834.1304,5841.7173,5773.8485,5781.4354,122991.7855
2025-06-23 23:00:00+00:00,6149.9995,6223.9084,6115.9943,6189.9032,50086.0994
2025-06-23 23:00:00+00:00,5781.4354,5840.6789,5759.7043,5818.9478,67148.2325
2025-06-24 00:00:00+00:00,6189.9032,6192.9876,6165.6939,6168.7783,34675.4035
2025-06-24 00:00:00+00:00,5818.9478,5829.4029,5788.6337,5799.0888,39990.0301
2025-06-24 01:00:00+00:00,6168.7783,6192.4896,6146.7458,6170.4571,12868.9743
2025-06-24 01:00:00+00:00,5799.0888,5803.5674,5796.1885,5800.6671,11460.6859
2025-06-24 02:00:00+00:00,6170.4571,6222.7918,6131.5402,6183.875,24086.2783
2025-06-24 02:00:00+00:00,5800.6671,5865.4628,5748.485,5813.2808,52820.8021
2025-06-24 03:00:00+00:00,6183.875,6209.764,6175.8317,6201.7207,46169.5461
2025-06-24 03:00:00+00:00,5813.2808,5832.9721,5810.3658,5830.057,41092.5913
2025-06-24 04:00:00+00:00,6201.7207,6310.7912,6157.8077,6266.8782,111023.1517
2025-06-24 04:00:00+00:00,5830.057,5956.3471,5765.0197,5891.3097,204033.3605
2025-06-24 05:00:00+00:00,6266.8782,6310.3947,6161.3815,6204.898,86618.905
2025-06-24 05:00:00+00:00,5891.3097,5899.7133,5824.6404,5833.044,132373.9202
2025-06-24 06:00:00+00:00,6204.898,6296.3227,6145.9323,6237.3569,56888.3392
2025-06-24 06:00:00+00:00,5833.044,5872.8157,5823.7858,5863.5576,44332.4809
2025-06-24 07:00:00+00:00,6237.3569,6358.0156,6159.8571,6280.5159,54152.7109
2025-06-24 07:00:00+00:00,5863.5576,5919.3268,5848.3609,5904.1301,46685.2174
2025-06-24 08:00:00+00:00,6280.5159,6387.831,6229.929,6337.2441,70285.9595
2025-06-24 08:00:00+00:00,5904.1301,5973.1308,5888.458,5957.4587,78785.6154
2025-06-24 09:00:00+00:00,6337.2441,6346.5025,6247.4297,6256.688,180955.2931
2025-06-24 09:00:00+00:00,5957.4587,5978.6959,5860.493,5881.7302,93021.8242
2025-06-24 10:00:00+00:00,6256.688,6314.1409,6213.9736,6271.4265,48445.7867
2025-06-24 10:00:00+00:00,5881.7302,5915.5976,5861.7181,5895.5854,22159.0077
2025-06-24 11:00:00+00:00,6271.4265,6429.5805,6212.0238,6370.1778,98120.1213
2025-06-24 11:00:00+00:00,5895.5854,6028.7662,5855.2379,5988.4187,61332.9375
2025-06-24 12:00:00+00:00,6370.1778,6384.4807,6350.3893,6364.6922,6646.5253
2025-06-24 12:00:00+00:00,5988.4187,5991.4103,5980.2702,5983.2618,24221.7684
2025-06-24 13:00:00+00:00,6364.6922,6440.8731,6316.767,6392.9479,41164.6321
2025-06-24 13:00:00+00:00,5983.2618,6015.7775,5977.3085,6009.8242,30629.69
2025-06-24 14:00:00+00:00,6392.9479,6512.2982,6319.3164,6438.6667,67098.4569
2025-06-24 14:00:00+00:00,6009.8242,6080.9356,5981.6916,6052.803,90812.1908
2025-06-24 15:00:00+00:00,6438.6667,6443.3784,6374.5166,6379.2284,111350.0355
2025-06-24 15:00:00+00:00,6052.803,6081.3481,5968.3818,5996.9268,130120.7477
2025-06-24 16:00:00+00:00,6379.2284,6537.4895,6328.3489,6486.61,138153.1597
2025-06-24 16:00:00+00:00,5996.9268,6114.0914,5980.7086,6097.8732,92416.0489
2025-06-24 17:00:00+00:00,6486.61,6519.6123,6483.3518,6516.3541,30071.3869
2025-06-24 17:00:00+00:00,6097.8732,6180.4138,6043.2941,6125.8348,26491.0546
2025-06-24 18:00:00+00:00,6516.3541,6594.5373,6469.2406,6547.4239,46556.4615
2025-06-24 18:00:00+00:00,6125.8348,6176.4938,6104.3834,6155.0425,47847.7321
2025-06-24 19:00:00+00:00,6547.4239,6561.4906,6435.5217,6449.5884,87024.6323
2025-06-24 19:00:00+00:00,6155.0425,6164.0069,6054.1059,6063.0703,156488.0139
2025-06-24 20:00:00+00:00,6449.5884,6512.7587,6433.3767,6496.547,125024.4963
2025-06-24 20:00:00+00:00,6063.0703,6110.2682,6060.0167,6107.2146,47360.5785
2025-06-24 21:00:00+00:00,6496.547,6535.8147,6487.4785,6526.7462,47819.2756
2025-06-24 21:00:00+00:00,6107.2146,6202.7141,6040.1046,6135.604,78044.7126
2025-06-24 22:00:00+00:00,6526.7462,6652.0632,6498.6711,6623.988,243544.1256
2025-06-24 22:00:00+00:00,6135.604,6233.5414,6129.0809,6227.0183,179424.8668
2025-06-24 23:00:00+00:00,6623.988,6635.0877,6594.4454,6605.5451,26322.4086
2025-06-24 23:00:00+00:00,6227.0183,6251.3506,6185.3483,6209.6806,83041.1308
2025-06-25 00:00:00+00:00,6605.5451,6652.6432,6499.716,6546.814,90098.7526
2025-06-25 00:00:00+00:00,6209.6806,6224.7315,6139.4184,6154.4692,53066.8413
2025-06-25 01:00:00+00:00,6546.814,6604.0736,6449.3681,6506.6277,43945.0015
2025-06-25 01:00:00+00:00,6154.4692,6196.8134,6074.3471,6116.6913,36639.6699
2025-06-25 02:00:00+00:00,6506.6277,6522.474,6461.2605,6477.1068,123978.4611
2025-06-25 02:00:00+00:00,6116.6913,6135.0329,6070.5979,6088.9395,47883.3974
2025-06-25 03:00:00+00:00,6477.1068,6492.5228,6396.4578,6411.8739,99262.5874
2025-06-25 03:00:00+00:00,6088.9395,6132.9906,5983.5648,6027.616,114895.1845
2025-06-25 04:00:00+00:00,6411.8739,6533.6616,6365.9058,6487.6935,47388.2453
2025-06-25 04:00:00+00:00,6027.616,6137.9836,5988.5242,6098.8918,92308.5446
2025-06-25 05:00:00+00:00,6487.6935,6590.8454,6463.4961,6566.6479,118080.4559
2025-06-25 05:00:00+00:00,6098.8918,6178.2754,6093.7308,6173.1145,65493.0401
2025-06-25 06:00:00+00:00,6566.6479,6577.6459,6544.2376,6555.2355,37527.758
2025-06-25 06:00:00+00:00,6173.1145,6213.0105,6122.49,6162.386,22428.0536
2025-06-25 07:00:00+00:00,6555.2355,6626.6876,6460.6956,6532.1477,41361.8159
2025-06-25 07:00:00+00:00,6162.386,6195.9348,6107.1331,6140.6819,50895.5456
2025-06-25 08:00:00+00:00,6532.1477,6573.2798,6384.4473,6425.5794,149980.4873
2025-06-25 08:00:00+00:00,6140.6819,6182.6421,5998.5399,6040.5001,280840.1442
2025-06-25 09:00:00+00:00,6425.5794,6496.6823,6395.4681,6466.571,32918.5265
2025-06-25 09:00:00+00:00,6040.5001,6091.1946,6028.3407,6079.0351,35969.3288
2025-06-25 10:00:00+00:00,6466.571,6569.4534,6461.7774,6564.6598,236350.6823
2025-06-25 10:00:00+00:00,6079.0351,6245.7328,6004.5478,6171.2456,59875.0109
2025-06-25 11:00:00+00:00,6564.6598,6567.9234,6523.77,6527.0335,41040.7363
2025-06-25 11:00:00+00:00,6171.2456,6174.3135,6132.8062,6135.8742,71894.639
2025-06-25 12:00:00+00:00,6527.0335,6551.9794,6495.4208,6520.3667,15004.8743
2025-06-25 12:00:00+00:00,6135.8742,6227.67,6037.8111,6129.6069,25620.1613
2025-06-25 13:00:00+00:00,6520.3667,6580.2127,6486.5417,6546.3877,72006.7197
2025-06-25 13:00:00+00:00,6129.6069,6210.7687,6072.9066,6154.0684,32508.2444
2025-06-25 14:00:00+00:00,6546.3877,6684.8418,6511.5183,6649.9724,288956.5825
2025-06-25 14:00:00+00:00,6154.0684,6371.1921,6034.3217,6251.4454,90299.3599
2025-06-25 15:00:00+00:00,6649.9724,6683.2376,6629.0409,6662.3061,23376.403
